Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GC=F,GC=F,GC=F,GC=F,GC=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,NVDA,NVDA,NVDA,NVDA,NVDA,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL
2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300.0,570.2522115419955,571.5999609350949,550.5656503540905,553.1412963867188,17712900.0,173.3314910172349,173.7405542062273,170.8272539769183,172.09434509277344,32504600.0,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000.0,144.8466877533126,145.2166386002855,140.05746510375218,141.9571533203125,250132900.0,418.14294637599176,421.1110226744225,411.98764100476023,413.3421936035156,28247600.0,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100.0,226.15134020310103,226.67077335813082,224.023689933323,224.7528839111328,47923700.0
2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126547500.0,556.0962966980143,558.9514978806496,549.1581194372038,553.4608154296875,14346700.0,173.02221087683125,175.03758170425652,172.50339937967658,174.8979034423828,20206600.0,2591.699951171875,2610.699951171875,2589.39990234375,2610.60009765625,136,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000.0,139.47755210471132,141.52722527651324,137.1279241566863,140.12744140625,221866000.0,413.21269235073834,416.72858966014985,410.45376875637714,414.0991516113281,24742000.0,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36512500.0,225.00261496304853,229.4876892234719,224.92270099550518,227.7695770263672,44686000.0
2024-11-19,335.760009765625,347.3800048828125,332.75,346.0,88852500.0,550.9250607524925,560.4788552047905,549.6671856118743,560.1394653320312,9522400.0,173.32150965187077,178.4596901179334,173.16187301779436,177.71141052246094,23434900.0,2621.89990234375,2627.699951171875,2619.300048828125,2627.10009765625,87,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000.0,141.2972716123141,147.10633445236968,140.96732287230222,146.98634338378906,227834900.0,411.4597051471197,416.27042741990954,409.9059394231008,416.12103271484375,18133500.0,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900.0,226.73070634208972,229.90722171238716,226.41106572007726,228.02928161621094,36211800.0
2024-11-20,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700.0,561.9763116905509,565.390500678348,553.2611210117975,564.5619506835938,9797300.0,176.93322081601997,177.27243728365775,173.38138904007343,175.5763397216797,18997100.0,2638.5,2648.199951171875,2638.5,2648.199951171875,27,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000.0,147.38629113505743,147.53626090336707,142.70703603144835,145.8665313720703,309871700.0,415.2046922657536,415.62302783332285,408.93981090505724,413.8302001953125,19191700.0,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000.0,227.80951934283004,229.67746064503265,225.64190448211673,228.7484893798828,35169600.0
2024-11-21,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700.0,568.555146432614,569.0343137249589,548.1197947446825,562.1360473632812,11154700.0,173.50108987072463,173.73057324168968,163.32449039222482,167.2454833984375,59734400.0,2659.300048828125,2672.10009765625,2655.699951171875,2672.10009765625,33,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000.0,149.32598496889756,152.8654088901037,140.67736706254192,146.6464080810547,400946600.0,418.6605301722443,418.9399686403921,409.4689690149979,412.0437927246094,20780200.0,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000.0,228.6286329426038,229.90722593821596,225.46211628612434,228.26902770996094,42108300.0
2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700.0,562.5953125397953,562.8748674563213,553.6505301191291,558.1928100585938,9164000.0,165.4695761261647,166.0781775052239,163.52403689515066,164.38206481933594,38604600.0,2687.5,2710.5,2685.60009765625,2709.89990234375,41,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000.0,145.90650981286518,147.13632286743956,141.07730047570033,141.92715454101562,236406200.0,410.5467888521348,416.56472079906104,410.2374116400306,416.16552734375,24814600.0,198.25,199.25999450683594,196.75,197.1199951171875,31530800.0,227.80952873867182,230.46661102927646,227.80952873867182,229.61753845214844,38168300.0
2024-11-25,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900.0,561.1477383303449,571.6200187084586,555.4474504719568,564.1526489257812,13599800.0,165.7090226252667,168.24320495243438,165.23012790175193,167.26544189453125,33135300.0,2689.39990234375,2689.39990234375,2616.800048828125,2616.800048828125,94,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000.0,141.9671640146257,142.02715192160386,135.79815839357323,135.9981231689453,344941900.0,417.54278213072394,420.23736087052777,414.0198472532827,417.95196533203125,27691100.0,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700.0,231.2058026888721,232.99383009111634,229.48769048234254,232.61424255371094,90152800.0
2024-11-26,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900.0,565.0410943888924,576.5216113243557,564.2424619188627,572.5682983398438,10356600.0,167.24549839943876,169.43047745533647,167.19561004372002,168.73207092285156,20486700.0,2625.60009765625,2625.60009765625,2620.300048828125,2620.300048828125,177858,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000.0,137.6778530821544,139.277601884859,135.64818075181995,136.89797973632812,190287700.0,418.75036014607525,428.18146205416855,418.01185069672323,427.133544921875,23458900.0,201.89999389648438,208.0,201.7899932861328,207.86000061035156,41673700.0,233.07373841155265,235.31128373473052,233.07373841155265,234.8018341064453,45986200.0
2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400.0,573.9160806548232,574.0058940620332,563.1443212381122,568.2357177734375,7200200.0,168.61234397565445,169.09123867813173,167.6345961844918,168.84181213378906,19266500.0,2633.5,2657.89990234375,2627.199951171875,2639.89990234375,61653,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000.0,134.98827330747284,137.19792446250455,131.77879829463743,135.31822204589844,226370900.0,424.2593075311874,426.37509083138485,421.17549451394376,422.1435546875,18332400.0,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,28061600.0,234.21249554010248,235.43115689965902,233.55321672420507,234.67198181152344,33498400.0
2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600.0,568.0360512532919,577.4800469055187,565.9396332575727,573.3470458984375,7130500.0,168.1134894922982,169.0413489221372,166.7765668794217,168.5624542236328,14257200.0,2636.39990234375,2664.300048828125,2620.699951171875,2657.0,3861,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000.0,136.75800311530705,139.32759715528792,136.02812477876728,138.22776794433594,141863200.0,419.24935840992123,424.0297817162198,416.9639323784013,422.61260986328125,16271900.0,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,24892400.0,234.55211454995276,237.5488197625333,233.71304074851764,237.06935119628906,28481400.0
2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500.0,576.5216376072835,593.4928373290564,574.5949145977398,591.82568359375,12522400.0,168.38287195306333,171.6852768885628,168.18333376692627,171.0966339111328,23789100.0,2649.0,2649.800048828125,2621.699951171875,2634.89990234375,695,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000.0,138.8076612979231,140.42739572538855,137.7978293194704,138.60769653320312,171682800.0,420.72641076442574,432.13353107658475,420.4669212999132,430.1175842285156,20207200.0,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,39523200.0,237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,48137100.0
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200.0,593.9919840199593,613.1594686318281,590.2483370618503,612.6104125976562,14907200.0,171.0966407714524,172.28389835489799,170.45810941593857,170.9469757080078,22248700.0,2639.0,2654.699951171875,2636.0,2644.699951171875,1062,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000.0,138.23776359782383,140.51739577472358,137.92781588392697,140.23744201660156,164414000.0,428.9798333762607,431.60457529422956,426.88402964452257,430.3371276855469,18302000.0,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,32214800.0,239.54662188503684,242.49337894569658,238.6376176509325,242.3834991455078,38861000.0
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900.0,611.9215552584485,616.7333966061125,604.0748252320993,612.7401733398438,14697000.0,170.75740145903967,174.50878632573773,170.6676115592613,173.9700164794922,31615100.0,2639.199951171875,2658.300048828125,2637.0,2653.800048828125,249,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000.0,141.97715912549498,145.76654278655016,140.26742746830917,145.1166534423828,231224300.0,432.1634480898198,438.79017518476684,431.7642546343851,436.544677734375,26009400.0,215.9600067138672,220.0,215.75,218.16000366210938,48745700.0,242.60325739533934,243.84190102311462,240.9850414761411,242.74310302734375,44383900.0
2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600.0,616.0345935489895,618.8498233695451,606.0215565844734,607.8983764648438,8081200.0,174.95776546503646,175.65615678272883,171.93471679976247,172.24400329589844,21356200.0,2652.39990234375,2655.0,2625.699951171875,2626.60009765625,573,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000.0,145.0966598316491,146.52652104015894,143.93676281520223,145.04666137695312,172621200.0,437.0436765362191,443.770179142923,435.2971785217715,441.7342529296875,21697800.0,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,41140200.0,243.72204013219255,244.2714238935446,241.86408229295347,242.7730712890625,40033900.0
2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800.0,609.0663720551125,628.7230165931262,607.4990854973933,622.7132568359375,16935500.0,171.6354044780067,174.6784115765489,171.4657962428472,174.30926513671875,21462400.0,2620.199951171875,2643.10009765625,2617.5,2638.60009765625,571,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000.0,144.58670004061705,145.68658966441174,141.29699424160657,142.42689514160156,188505600.0,441.4148949698492,445.2073090094776,440.88595677867977,442.682373046875,18821000.0,220.75,227.14999389648438,220.60000610351562,227.02999877929688,44178100.0,242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,36870600.0
2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200.0,622.8629585822455,625.3387984829403,605.143030037455,612.530517578125,11426000.0,173.75989224042516,176.05723424799297,173.45023604553785,175.1682586669922,25389600.0,2632.10009765625,2677.10009765625,2630.800048828125,2664.89990234375,935,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,4556460000.0,138.9572148926683,139.93712045292858,137.1173878488451,138.79722595214844,189308600.0,441.7143023543043,447.4328163406456,439.6184986530788,445.12744140625,19144400.0,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,46819400.0,241.56440918324205,246.96847124510987,241.48449521514058,246.47900390625,44649200.0
2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600.0,616.5137848674528,624.5302104357933,611.7019431511976,618.2708129882812,10938900.0,182.6396622409938,186.14561898038454,180.8417298459591,184.9569854736328,54813000.0,2662.300048828125,2698.199951171875,2661.0,2697.60009765625,437,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,4048410000.0,138.99721154250668,141.80696595909077,133.77769033829185,135.05758666992188,210020900.0,443.500747434082,448.7202622082635,440.71632196493806,442.4428405761719,18469500.0,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,31199900.0,246.61884065291167,247.93739821602466,245.0705399660552,247.4978790283203,36914800.0
2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600.0,622.3138688918516,637.3184340049636,620.4770203793527,631.6080932617188,10837200.0,185.0968273042346,195.3849818086967,184.637364997593,195.1752166748047,67894100.0,2701.800048828125,2733.800048828125,2693.10009765625,2733.800048828125,3387,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000.0,137.3473626393387,140.15710166074888,135.19756655561218,139.29718017578125,184905200.0,443.1614051498909,449.4488165759074,443.1614051498909,448.0915222167969,19200200.0,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,35385800.0,247.68767076725757,250.52454792031958,245.98952569372008,246.2192840576172,45205800.0
2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200.0,630.4301325523135,635.581363832556,626.1474224708807,629.7213134765625,7474700.0,194.77567768503926,194.9554633024938,191.48946911126617,191.7391815185547,34817500.0,2725.10009765625,2725.10009765625,2677.39990234375,2687.5,2365,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000.0,137.0673914713081,138.42726697152892,135.7875104425574,137.32736206054688,159211400.0,448.2112581986308,455.24716851093444,448.2112581986308,448.6603698730469,20834800.0,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,28204100.0,246.61885092340057,248.46682524629017,245.41017310687806,247.68768310546875,32777500.0
2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200.0,626.1573675626565,630.0108744614691,615.8449119771144,619.2990112304688,8453300.0,190.7902570178538,192.50827955283287,189.42183794011777,189.6016387939453,25143500.0,2688.199951171875,2689.300048828125,2647.89990234375,2656.0,1125,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000.0,138.92722683278515,139.58716980719961,132.52780616182653,134.23765563964844,231514900.0,447.5426110314286,450.5266178755225,444.6883184556146,446.37493896484375,20177800.0,228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,28768100.0,247.54782582286595,249.01619729452798,245.96955931284188,247.85748291015625,33155300.0
2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800.0,629.420007736044,630.5890116598864,618.0301774865133,623.6851196289062,10885600.0,192.648128127054,198.77108139081074,192.39841571324646,196.43377685546875,44934900.0,2658.300048828125,2663.300048828125,2651.0,2651.39990234375,877,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000.0,134.16764608739564,134.38762706465963,130.40799755691268,131.98785400390625,237951100.0,446.37494735046533,451.27512549789225,444.38893932865295,450.6863098144531,23598800.0,230.22999572753906,233.0,228.00999450683594,232.92999267578125,37552100.0,247.71764416028498,251.10392039685559,247.3780059899919,250.7642822265625,51694800.0
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000.0,625.613402725808,631.8079039629248,615.9919576111723,618.889404296875,12897800.0,197.02308705872431,201.18828813489583,194.7556941593745,195.1951904296875,43504000.0,2651.800048828125,2652.300048828125,2632.5,2644.39990234375,705,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000.0,129.07812250532473,131.57789255271604,126.84833189511964,130.3780059814453,259410300.0,450.10748972576295,454.3789237624039,448.67036888572403,453.5505676269531,22733500.0,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,35948100.0,249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109375,51356400.0
